game_id,possession_number,lineup_id,lineup_profile,tactic,opponent_style,opponent_strength,schedule_fatigue,late_clock,transition,clutch_context,spacing,creation,rim_pressure,defense,rebounding,ball_security,pace,shot_quality,turnover_pressure,defensive_risk,rebound_matchup,actual_points,predicted_points
66,46,L09,Small-ball offensive group,early_drag,zone,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.7913871749173174,0.27979004127750634,0.566205065460417,0.3759872918218495,1.3295054428789346,1.076884391164276
66,47,L07,Rim pressure transition group,switch_hunt,switch,-0.17847492052916647,0.2885092330134846,0.0,1.0,0.0,0.6,0.7,0.89,0.6,0.61,0.57,0.83,0.7332768685218429,0.34559419615245196,0.4151476733288804,0.763720205474756,1.0224401558457175,1.0615729930332058
66,48,L06,Balanced playoff-style unit,post_split,drop,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.731614495028818,0.42526476905012256,0.3547614016435453,0.726679428047644,0.5520564474699452,1.0702523542894649
66,49,L11,Defensive glass control group,early_drag,switch,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.58,0.57,0.62,0.86,0.92,0.69,0.49,0.6228140329843189,0.38134282715764667,0.28340656593077374,0.8864201155875681,1.3262890060984016,1.0545052605317933
66,50,L05,Bench spacing development group,empty_corner,pace,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.594942803194232,0.3401032984971576,0.5966708988201601,0.5390762666673292,1.1215070614564226,1.0003581481154507
66,51,L11,Defensive glass control group,horns,switch,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.58,0.57,0.62,0.86,0.92,0.69,0.49,0.7904680312268124,0.39096807905876,0.2689271322042613,0.8493597586996957,1.3505166133498847,1.1010251451380333
66,52,L12,Late-clock creation group,early_drag,switch,-0.17847492052916647,0.2885092330134846,0.0,1.0,0.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.7848730163151401,0.24547706557012064,0.45797407848305055,0.5271236806513828,1.2399751339743432,1.0686966524460344
66,53,L06,Balanced playoff-style unit,early_drag,pace,-0.17847492052916647,0.2885092330134846,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.8030243941835525,0.29563468195600695,0.3252395606024784,0.6998692639520995,1.3708923261471861,1.1418916680477054
67,0,L01,Spacing with two-way wings,horns,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,1.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.7937577909848955,0.33318465524613006,0.31029635484563717,0.6470847426278745,0.8802173636169136,1.1461892086966767
67,1,L06,Balanced playoff-style unit,horns,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.7444657057513104,0.21260235553516535,0.3850062503779118,0.5660911225501634,1.0791322931351646,1.1606949634604806
67,2,L06,Balanced playoff-style unit,switch_hunt,switch,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.6874744421775523,0.4674792598909764,0.46597379077447454,0.6865527812721162,1.091266904538898,0.8450264365619973
67,3,L06,Balanced playoff-style unit,switch_hunt,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.6803105129184244,0.32538494058632667,0.2989684082883942,0.6099618720845313,1.343531308258139,1.0744076713859214
67,4,L06,Balanced playoff-style unit,horns,pressure,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.7316146921307889,0.20774030625584886,0.463426432680468,0.8358363991112484,1.621961288090008,1.1742404439305734
67,5,L09,Small-ball offensive group,post_split,zone,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.7307135136974514,0.4312850658347071,0.4547012732086861,0.5642343943282074,0.7895270598115921,1.0170322380777828
67,6,L07,Rim pressure transition group,spread_pnr,drop,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.6,0.7,0.89,0.6,0.61,0.57,0.83,0.8240662125075249,0.362990439754723,0.41401206893506226,0.756777152544909,1.455098019541789,1.1746740301210177
67,7,L08,Low-turnover veteran group,early_drag,switch,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.6846866957967558,0.27399171952971885,0.29472735011682943,0.7122614509907325,0.6807476203122603,1.0880648249604463
67,8,L12,Late-clock creation group,switch_hunt,drop,-0.6256196176329102,0.2386840320701466,1.0,1.0,0.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.7107473596514421,0.4647038400720692,0.4137819761230827,0.6709766431548254,0.6989580628210895,0.9036674921334723
67,9,L07,Rim pressure transition group,horns,zone,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.6,0.7,0.89,0.6,0.61,0.57,0.83,0.7261997943954188,0.35078659450226335,0.3286922238547376,0.6415319289034166,0.8243919812833282,1.09753628413921
67,10,L01,Spacing with two-way wings,horns,pace,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8099457343088816,0.36800492072800217,0.3792850872044411,0.5567470301459895,0.7780165998657225,1.1093459965604902
67,11,L07,Rim pressure transition group,horns,zone,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.6,0.7,0.89,0.6,0.61,0.57,0.83,0.6959882803748492,0.43649176779107557,0.3868556116282659,0.7596532464626278,0.650447461738345,0.9477517774143329
67,12,L10,Player-development evaluation group,early_drag,pace,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.62,0.49,0.58,0.5,0.52,0.54,0.67,0.6309741003653554,0.3995516118421532,0.4188729400391818,0.6964700425616852,0.6279425995569824,0.9810770366358283
67,13,L09,Small-ball offensive group,spread_pnr,size,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.7396541047065552,0.34186196357485055,0.4648462154437822,0.45640099587598254,1.233758459748562,1.0732197578644969
67,14,L04,Switch-heavy defensive group,empty_corner,pace,-0.6256196176329102,0.2386840320701466,0.0,0.0,1.0,0.64,0.61,0.57,0.91,0.68,0.7,0.61,0.8161389011247574,0.3240222402588563,0.2962835919353854,0.7051692682766775,1.2280081536171128,1.1596209565958988
67,15,L03,Big frontcourt rebound unit,early_drag,zone,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.655686789479105,0.4448864874911651,0.3313459948750774,0.8550090398279868,1.3344710964408766,0.9892219531181178
67,16,L08,Low-turnover veteran group,early_drag,size,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.7604242422778853,0.23248125118179574,0.4437181995035574,0.6386676673170193,1.3309438416898351,1.1534837784306418
67,17,L05,Bench spacing development group,switch_hunt,pace,-0.6256196176329102,0.2386840320701466,1.0,1.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.6409345760112143,0.4762925231977256,0.4991509613478632,0.6743517884563812,0.7984799043390364,0.8439125439725327
67,18,L01,Spacing with two-way wings,early_drag,pressure,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8168366107249458,0.3171647067368375,0.3567594010564246,0.6071505549724895,1.2473866596395131,1.1646897297027157
67,19,L05,Bench spacing development group,switch_hunt,size,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.5975318221434065,0.4954725709454035,0.38976915257113265,0.619284166709639,0.78367394663622,0.7740766560698521
67,20,L09,Small-ball offensive group,switch_hunt,pace,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.8187096339947,0.23877739426191147,0.6125145914529819,0.5379002833078146,0.28820450367172895,1.1187348875990033
67,21,L08,Low-turnover veteran group,spread_pnr,zone,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.7870658251446674,0.332193114757346,0.39540483050059044,0.5341211185157633,1.204980352914394,1.1561883176880008
67,22,L04,Switch-heavy defensive group,spread_pnr,zone,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.64,0.61,0.57,0.91,0.68,0.7,0.61,0.5636832249621644,0.4700600802599459,0.18210314846126147,0.7464326632452783,1.1443071703845629,1.0168842874374533
67,23,L05,Bench spacing development group,switch_hunt,pressure,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.7082153206740923,0.4100340960630316,0.5410261223030781,0.5071429435222476,0.5969713955313678,1.0101996702587228
67,24,L09,Small-ball offensive group,horns,size,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.7364166181976697,0.3986038506910894,0.5044814003347029,0.5164070573720135,0.7327206235182708,1.0414014533718148
67,25,L01,Spacing with two-way wings,early_drag,size,-0.6256196176329102,0.2386840320701466,1.0,0.0,1.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.654547669724578,0.34127975495510987,0.3533538798419698,0.5836230101587251,0.8297648200541153,1.0436579235287184
67,26,L04,Switch-heavy defensive group,early_drag,drop,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.64,0.61,0.57,0.91,0.68,0.7,0.61,0.8200864825065616,0.3299810699393409,0.22371208983834934,0.7247667809956654,0.9903945833776281,1.1833862810878522
67,27,L04,Switch-heavy defensive group,spread_pnr,pressure,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.64,0.61,0.57,0.91,0.68,0.7,0.61,0.7571465256339542,0.29223401794134196,0.2543732841324512,0.7392021589696391,1.0150902395923338,1.1355738809515137
67,28,L08,Low-turnover veteran group,post_split,pace,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.5908142954641895,0.27634849448999677,0.33509627229949424,0.6827051681287465,0.9663280547907424,0.9582503741555121
67,29,L10,Player-development evaluation group,horns,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,1.0,0.62,0.49,0.58,0.5,0.52,0.54,0.67,0.5848707369055297,0.3437873377029379,0.38205252714520505,0.5903111444605574,0.7582501853100482,0.9584298851332302
67,30,L06,Balanced playoff-style unit,post_split,pace,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.6718476336805466,0.4639459324992844,0.27728642253242886,0.8142777053263471,0.7747995690532952,1.0244363716914777
67,31,L03,Big frontcourt rebound unit,post_split,switch,-0.6256196176329102,0.2386840320701466,1.0,0.0,1.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.6119411729777863,0.41647712020556626,0.3108562693657921,0.9727016023165813,0.5822285358675986,1.059708746243192
67,32,L08,Low-turnover veteran group,horns,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.7364669011106546,0.24498174929897376,0.48411557104903075,0.7166370224810504,1.0536168418727279,1.1096327201672997
67,33,L02,High creation guard unit,early_drag,switch,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.73,0.88,0.67,0.57,0.47,0.62,0.76,0.8395235989040996,0.29160571932589413,0.46954691384265906,0.5346175660940131,1.1524526888577875,1.191931396513977
67,34,L03,Big frontcourt rebound unit,switch_hunt,pace,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.6850564092717348,0.3557313697779603,0.29298622756730863,0.9159017063831375,1.4717765553059816,1.0581774125176244
67,35,L06,Balanced playoff-style unit,spread_pnr,pressure,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.8544991339378,0.3015951277008833,0.28897588867151763,0.7349820973873914,1.2061969894020528,1.331154656924407
67,36,L03,Big frontcourt rebound unit,switch_hunt,size,-0.6256196176329102,0.2386840320701466,1.0,1.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.5966056114946973,0.4075606333279888,0.23012899340837512,0.9291529687962103,1.1593687443561864,1.047845417833101
67,37,L05,Bench spacing development group,spread_pnr,switch,-0.6256196176329102,0.2386840320701466,0.0,1.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.7571537582704577,0.3510691092111357,0.5044008642881398,0.47108794033878315,1.0606915096728342,1.0990096990520248
67,38,L03,Big frontcourt rebound unit,switch_hunt,pace,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.6593646538493466,0.3458701659495367,0.3315832318443779,0.8428893699280641,0.8537078322626471,1.0470013630795345
67,39,L02,High creation guard unit,post_split,pressure,-0.6256196176329102,0.2386840320701466,0.0,1.0,1.0,0.73,0.88,0.67,0.57,0.47,0.62,0.76,0.95,0.3389137105786491,0.46194356792573293,0.4741109878167933,1.5501064687570347,1.114073192827521
67,40,L03,Big frontcourt rebound unit,switch_hunt,drop,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.674321813503343,0.41445477766749156,0.32675429595303457,0.9269624484205171,1.446896677192735,1.054888595353902
67,41,L05,Bench spacing development group,early_drag,size,-0.6256196176329102,0.2386840320701466,1.0,1.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.6885469487935081,0.4192121068330157,0.558466854411565,0.5794145448243047,1.2504404287331148,0.9934727030201959
67,42,L09,Small-ball offensive group,spread_pnr,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.91,0.76,0.54,0.48,0.36,0.69,0.79,0.854159293241102,0.3390204134838378,0.5524679364001546,0.5165784066013539,1.4816295375732906,1.1390968675409736
67,43,L02,High creation guard unit,early_drag,size,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.73,0.88,0.67,0.57,0.47,0.62,0.76,0.7085888294285376,0.32964309521770496,0.4891949231477657,0.6596591107319941,0.808082460970242,1.0651647785004428
67,44,L12,Late-clock creation group,horns,switch,-0.6256196176329102,0.2386840320701466,0.0,0.0,1.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.7568529495349366,0.30694794227968136,0.3934350766049445,0.6950410048146654,1.2722515831473817,1.0865224132105302
67,45,L04,Switch-heavy defensive group,spread_pnr,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.64,0.61,0.57,0.91,0.68,0.7,0.61,0.7407089421399303,0.15970270081782045,0.35271426996976696,0.6799332648634454,1.039486651770576,1.14684077316299
67,46,L01,Spacing with two-way wings,early_drag,switch,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8289063368868869,0.3659401699872512,0.4314001197884353,0.7545194705436155,1.1654400879111102,1.1056100172417735
67,47,L03,Big frontcourt rebound unit,spread_pnr,drop,-0.6256196176329102,0.2386840320701466,1.0,0.0,1.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.5678076504430676,0.3692527002102698,0.31856409634142213,0.8800443644659548,1.0646209510392861,1.092958573272954
67,48,L06,Balanced playoff-style unit,horns,size,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.7813142063741557,0.31185140208295875,0.2746520108378834,0.6460657995576208,1.1047346706160364,1.2066700079449588
67,49,L10,Player-development evaluation group,empty_corner,zone,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.62,0.49,0.58,0.5,0.52,0.54,0.67,0.5996998632154524,0.4285320413764134,0.43813033802767143,0.5922691903926937,1.0849117531040926,0.960450636974986
67,50,L08,Low-turnover veteran group,early_drag,size,-0.6256196176329102,0.2386840320701466,1.0,1.0,0.0,0.69,0.68,0.55,0.69,0.59,0.91,0.52,0.46108899817761295,0.40364306299859015,0.401257820120875,0.7641604417656721,1.6419906516973444,0.8656905299532586
67,51,L05,Bench spacing development group,post_split,pressure,-0.6256196176329102,0.2386840320701466,1.0,0.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.6743478365105307,0.5015199930121195,0.3831038447349545,0.47475280199925074,1.1142918100501267,0.9030027002462497
67,52,L10,Player-development evaluation group,spread_pnr,drop,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.62,0.49,0.58,0.5,0.52,0.54,0.67,0.6553703907344367,0.43016484278158257,0.4386143914835392,0.48524284407333745,0.006940300995502086,0.9531993222550774
67,53,L05,Bench spacing development group,switch_hunt,drop,-0.6256196176329102,0.2386840320701466,0.0,0.0,0.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.796362440062473,0.38075531138618596,0.4906884882142281,0.5538663825994004,0.9393083689871595,1.1200020894914882
68,0,L12,Late-clock creation group,empty_corner,pace,-0.864616478625772,0.46562703941975964,1.0,1.0,0.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.6914953185420675,0.39484253565619026,0.49613508194081435,0.6526617379508375,1.2522117247403208,0.9723802527241457
68,1,L01,Spacing with two-way wings,switch_hunt,switch,-0.864616478625772,0.46562703941975964,0.0,1.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8689971899207777,0.31291575085778667,0.46216697056077943,0.6521563651972984,1.2040443947394919,1.1469316222353667
68,2,L01,Spacing with two-way wings,horns,switch,-0.864616478625772,0.46562703941975964,0.0,1.0,1.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.9049342915372514,0.35243596726737647,0.4220602007111882,0.6402083802189349,1.0484464021297644,1.128288902470315
68,3,L01,Spacing with two-way wings,switch_hunt,pressure,-0.864616478625772,0.46562703941975964,0.0,0.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8397580576882427,0.43730049400824644,0.24745425587270545,0.6503970882815054,1.1744616607390754,1.0700331493701067
68,4,L05,Bench spacing development group,spread_pnr,drop,-0.864616478625772,0.46562703941975964,0.0,1.0,1.0,0.81,0.54,0.49,0.52,0.43,0.58,0.71,0.7218879496139513,0.36153775472249594,0.46679526385076797,0.6077791205075596,0.9949451288949129,1.043477146198036
68,5,L11,Defensive glass control group,spread_pnr,switch,-0.864616478625772,0.46562703941975964,0.0,0.0,0.0,0.58,0.57,0.62,0.86,0.92,0.69,0.49,0.7159867670264315,0.4296774639224633,0.21884703164465064,0.98,1.3056116946696326,1.0713430493070173
68,6,L01,Spacing with two-way wings,early_drag,drop,-0.864616478625772,0.46562703941975964,0.0,1.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.8681611024336355,0.3672251771203187,0.380371253696622,0.7177210295422521,0.9168580259862754,1.151389919312323
68,7,L11,Defensive glass control group,early_drag,pressure,-0.864616478625772,0.46562703941975964,0.0,0.0,0.0,0.58,0.57,0.62,0.86,0.92,0.69,0.49,0.7147476522331462,0.374547557878632,0.2555790814935709,0.98,1.3532108485999266,1.0958049963484306
68,8,L06,Balanced playoff-style unit,horns,pace,-0.864616478625772,0.46562703941975964,0.0,0.0,0.0,0.76,0.75,0.66,0.79,0.66,0.78,0.63,0.7961509302213231,0.2515289793902107,0.318668935872949,0.7222013189479622,2.0889356746493015,1.149398618954448
68,9,L02,High creation guard unit,post_split,drop,-0.864616478625772,0.46562703941975964,0.0,0.0,0.0,0.73,0.88,0.67,0.57,0.47,0.62,0.76,0.7677631188441308,0.41034354112642435,0.40657126925721676,0.636342193828015,1.1649197350525853,1.0582116478509813
68,10,L12,Late-clock creation group,empty_corner,pressure,-0.864616478625772,0.46562703941975964,0.0,0.0,1.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.814176525015708,0.34475511821447263,0.5075564703767296,0.7364464338875855,1.1923861922563612,1.0733718267176244
68,11,L01,Spacing with two-way wings,horns,zone,-0.864616478625772,0.46562703941975964,1.0,1.0,0.0,0.87,0.72,0.61,0.78,0.58,0.74,0.69,0.6916122293581953,0.46191240978537784,0.381502237968551,0.6554266286033881,0.9862126240050968,0.9282002439566914
68,12,L03,Big frontcourt rebound unit,horns,drop,-0.864616478625772,0.46562703941975964,0.0,1.0,0.0,0.55,0.58,0.76,0.74,0.88,0.65,0.54,0.83434284129614,0.3552649811823112,0.4246182464206601,0.9373523151668324,0.8162955876739106,1.1036054466741247
68,13,L07,Rim pressure transition group,horns,zone,-0.864616478625772,0.46562703941975964,0.0,1.0,0.0,0.6,0.7,0.89,0.6,0.61,0.57,0.83,0.8322571684068745,0.41536937396031925,0.44399467932879993,0.6552054758535988,1.1401213700923833,1.0816614359170236
68,14,L12,Late-clock creation group,post_split,switch,-0.864616478625772,0.46562703941975964,0.0,1.0,0.0,0.74,0.91,0.59,0.63,0.51,0.66,0.57,0.8363133418328789,0.4646833666127781,0.47438639823776335,0.7091570485903854,0.9316409118443447,0.962371756867769
